team_1_id,team_1_home_goals,team_1_away_goals,team_1_home_received_goals,team_1_away_received_goals,team_1_home_w,team_1_home_t,team_1_home_l,team_1_away_w,team_1_away_t,team_1_away_l,team_2_id,team_2_home_goals,team_2_away_goals,team_2_home_received_goals,team_2_away_received_goals,team_2_home_w,team_2_home_t,team_2_home_l,team_2_away_w,team_2_away_t,team_2_away_l,match_season,matchday,winner,match_home_goals,match_away_goals
17,25,12,22,20,5,5,3,2,5,6,9,21,19,20,19,5,5,3,4,3,6,155,25,HOME,2,1
559,7,7,8,4,3,1,1,3,1,2,82,11,6,8,7,3,2,1,1,2,2,519,10,HOME,2,0
4,41,27,23,10,9,3,0,6,3,4,17,16,18,21,14,6,2,4,4,4,5,474,24,HOME,1,0
18,30,22,15,16,9,2,2,7,2,4,4,45,27,23,10,10,3,0,6,3,4,474,25,AWAY,1,2
61,7,16,11,5,2,2,1,4,0,1,67,3,3,12,3,1,3,1,1,0,4,468,9,HOME,1,0
1,5,6,17,10,1,0,4,1,1,5,2,9,8,6,13,3,0,3,3,2,1,474,11,AWAY,1,2
346,4,2,13,10,0,3,3,0,2,3,1044,8,6,6,7,2,3,1,2,1,2,468,10,TIE,0,0
64,4,2,0,3,1,0,0,1,0,0,341,4,3,4,3,1,0,0,0,0,1,619,1,HOME,4,3
58,22,19,37,30,7,3,9,2,5,12,57,36,20,24,24,10,6,3,4,8,7,468,37,HOME,1,0
340,11,10,21,17,1,5,4,2,1,7,563,14,13,14,16,4,1,5,4,2,4,151,19,AWAY,1,2
73,32,33,22,13,12,1,4,11,0,7,394,9,11,39,30,2,2,14,1,3,13,151,34,HOME,4,0
450,1,3,3,2,0,2,1,1,1,1,115,3,0,1,4,2,0,2,0,1,1,530,5,TIE,0,0
354,4,6,11,5,2,2,2,2,1,3,338,14,15,5,3,5,1,0,3,1,2,468,11,AWAY,0,2
299,8,9,24,12,1,4,4,1,1,8,90,12,10,11,12,4,3,3,3,2,4,281,18,HOME,2,1
9,19,19,20,16,5,5,2,4,3,6,15,16,11,23,16,5,4,4,3,2,7,155,24,HOME,2,1
87,19,6,12,24,3,4,4,3,1,6,92,9,16,13,11,2,4,4,5,2,4,281,20,TIE,2,2
559,32,22,25,17,10,3,3,5,4,8,90,22,17,21,24,7,4,6,5,3,8,281,32,HOME,3,2
586,6,10,11,9,2,2,3,3,0,4,108,13,18,7,6,5,1,1,7,0,0,530,13,AWAY,0,3
68,10,1,12,14,2,0,3,0,1,5,66,8,5,7,4,2,2,1,1,2,3,468,10,AWAY,1,3
80,14,11,22,24,2,5,7,3,4,8,263,20,11,28,11,7,5,3,2,3,9,519,28,HOME,2,0
64,18,21,5,2,7,1,0,8,2,0,66,14,20,19,11,4,3,1,4,2,4,151,17,HOME,3,1
83,7,13,16,4,4,1,2,2,2,4,78,10,6,5,5,4,3,1,2,4,1,519,14,TIE,1,1
94,8,5,4,6,1,2,0,1,0,2,250,2,3,6,2,0,2,0,1,1,2,519,5,HOME,2,0
61,22,31,25,15,7,3,5,8,3,4,62,19,18,31,15,7,5,3,3,3,9,468,29,HOME,4,0
89,2,2,8,4,1,1,2,0,0,3,78,4,3,2,2,2,2,0,2,0,1,519,6,AWAY,0,2
250,10,7,17,6,2,6,1,2,4,5,745,10,6,16,17,3,1,7,0,4,5,519,19,TIE,2,2
83,22,26,29,16,9,3,6,6,5,8,86,40,28,12,11,15,4,0,11,4,3,519,36,AWAY,1,2
584,4,5,1,2,1,1,1,1,1,1,108,4,4,1,4,1,1,1,2,0,1,290,5,AWAY,0,1
11,10,8,8,10,3,4,2,3,2,3,6,14,15,10,11,4,4,1,4,2,2,474,16,TIE,1,1
99,10,11,14,14,2,3,4,2,2,4,108,17,19,8,6,6,2,1,7,1,0,530,16,TIE,1,1
28,4,1,1,7,1,0,2,0,1,0,4,9,4,4,1,2,0,0,1,0,1,474,3,HOME,3,1
115,9,8,14,15,3,2,6,1,4,5,112,11,10,14,13,3,4,4,5,0,5,290,20,AWAY,1,2
98,12,10,8,9,4,1,1,2,3,2,109,15,13,4,4,6,1,0,6,0,0,290,12,AWAY,0,2
721,26,25,11,10,6,2,1,6,2,1,16,19,12,20,16,4,2,3,2,3,4,474,17,HOME,3,1
104,10,7,18,7,3,5,1,1,3,6,107,14,11,24,11,4,4,2,1,1,7,290,18,HOME,1,0
721,38,43,16,21,7,8,2,11,4,2,4,46,38,24,17,11,3,3,10,3,4,474,33,AWAY,0,2
28,4,1,3,7,1,0,2,0,1,1,12,4,4,4,8,1,0,2,1,0,1,474,4,AWAY,1,2
103,7,10,19,15,2,3,5,1,5,6,470,6,10,21,22,0,5,6,2,2,7,290,21,AWAY,0,4
104,20,11,28,16,7,6,3,2,4,10,1107,16,14,25,20,5,6,5,4,2,10,290,31,HOME,2,1
81,35,15,15,10,9,1,0,4,3,4,83,12,13,22,6,6,1,3,2,2,7,519,20,HOME,1,0
16,13,11,17,11,3,2,2,2,3,3,15,10,10,24,14,3,0,4,2,0,6,474,14,HOME,2,1
110,3,4,3,1,1,1,0,1,0,2,112,2,3,3,4,1,0,2,1,0,1,530,4,HOME,2,0
65,4,6,3,6,1,1,1,2,2,0,64,11,7,10,6,4,0,0,1,2,1,619,8,TIE,1,1
89,17,12,33,19,6,3,7,1,2,12,745,14,9,23,21,4,4,8,1,6,8,519,30,TIE,1,1
250,13,9,20,9,3,7,2,3,4,7,80,12,11,21,24,1,5,7,3,3,7,519,25,HOME,2,1
263,1,1,3,1,1,1,1,0,1,1,559,1,4,0,2,0,1,1,3,0,0,519,4,AWAY,0,1
77,5,3,3,4,1,2,0,0,2,0,86,7,5,2,1,3,0,0,1,1,0,281,4,TIE,1,1
64,4,2,1,1,1,0,0,1,0,0,68,3,1,4,1,1,0,0,0,0,1,468,1,HOME,4,1
5890,17,15,30,19,2,5,5,4,2,7,1107,11,8,24,20,2,2,8,2,1,10,530,24,HOME,2,1
65,52,45,22,13,14,2,2,11,1,7,1044,22,15,34,30,5,6,8,3,1,14,468,36,HOME,2,1
88,18,13,28,11,7,2,3,3,0,11,86,27,21,8,9,9,4,0,7,4,2,519,25,HOME,1,0
470,12,13,26,30,1,5,9,4,3,9,112,13,20,29,21,4,5,7,5,2,8,290,30,HOME,3,2
250,11,9,19,8,2,7,2,3,4,6,94,25,17,17,15,6,4,2,5,1,6,519,23,TIE,1,1
57,2,4,3,1,1,0,0,1,0,1,563,4,1,2,2,1,0,1,0,0,1,619,2,HOME,2,1
112,3,1,1,4,0,1,1,1,0,1,109,4,5,3,1,2,0,0,2,0,0,290,3,AWAY,1,2
9,18,23,22,28,4,3,7,5,5,4,28,19,14,29,19,6,2,6,3,2,9,474,27,HOME,4,0
263,2,5,6,4,1,2,2,1,1,2,81,11,4,2,6,2,1,1,1,1,1,635,8,TIE,1,1
1107,6,5,12,9,2,1,3,2,0,5,104,7,5,12,4,2,4,0,1,2,4,290,12,TIE,2,2
558,2,1,1,5,1,0,2,0,2,0,83,2,9,4,1,1,0,1,2,1,0,519,4,AWAY,0,2
67,6,3,5,10,2,0,5,0,3,2,346,10,7,6,8,4,0,2,2,2,2,151,11,HOME,1,0
57,0,2,3,2,0,0,1,0,0,1,65,6,2,0,1,1,0,0,1,0,0,151,1,AWAY,0,2
90,29,11,25,23,7,4,4,1,6,8,83,18,19,26,10,9,2,4,3,4,8,519,29,TIE,2,2
449,5,5,8,10,0,1,4,2,0,4,108,9,15,7,4,3,1,1,6,0,0,530,10,AWAY,1,2
61,15,13,4,7,4,3,0,4,1,1,62,13,7,9,6,5,1,1,1,3,2,151,12,TIE,0,0
338,12,12,13,10,4,2,4,4,2,4,65,35,19,7,9,9,0,1,6,2,2,151,19,HOME,2,1
115,7,7,18,10,4,2,3,2,1,6,104,20,13,13,14,5,1,3,3,4,2,530,17,HOME,2,1
1107,4,0,4,4,1,0,1,0,0,2,110,3,4,2,1,1,1,0,1,0,1,530,3,HOME,2,1
61,39,24,27,12,12,6,1,9,3,7,346,26,26,31,28,8,3,8,6,5,8,151,37,HOME,3,0
100,12,5,5,8,2,2,1,2,1,2,1107,4,4,6,7,2,0,3,2,0,3,290,9,AWAY,0,2
98,4,3,4,2,2,0,0,0,1,1,100,5,2,2,5,0,2,0,1,0,1,290,3,HOME,2,1
471,23,12,16,25,4,6,3,3,4,6,1107,11,12,21,18,2,6,5,3,2,8,290,25,TIE,1,1
115,10,8,15,16,3,3,6,1,4,6,99,20,13,14,11,5,4,2,2,7,3,290,22,TIE,1,1
17,16,19,22,14,6,2,4,4,5,5,28,18,14,25,18,6,1,6,3,2,8,474,25,HOME,3,1
263,2,0,3,1,1,1,0,0,0,1,90,1,0,0,3,1,0,1,0,1,0,281,2,TIE,0,0
263,8,9,9,4,4,2,0,3,0,4,299,4,8,19,8,0,3,3,1,1,5,281,12,HOME,2,1
298,17,20,25,28,3,6,10,6,4,9,88,34,25,32,34,6,7,6,5,4,10,281,37,AWAY,1,2
298,11,14,16,18,2,5,5,4,4,4,299,12,11,24,16,2,4,6,2,2,8,281,23,AWAY,0,2
77,16,16,18,8,7,4,3,2,8,5,78,20,17,13,9,8,5,1,4,8,3,519,28,TIE,1,1
68,19,6,26,30,4,3,9,1,3,11,340,16,22,21,33,4,2,10,7,2,6,468,30,AWAY,0,3
17,10,11,7,6,3,2,1,3,2,1,19,15,6,10,8,4,2,1,1,0,4,474,11,HOME,1,0
82,2,3,3,2,1,1,1,1,1,1,78,5,3,3,1,2,1,0,1,1,1,281,5,AWAY,0,2
11,10,8,6,10,3,4,2,3,2,2,18,23,10,7,11,7,1,1,4,0,3,474,15,HOME,2,1
24,4,2,14,10,1,0,4,0,2,3,11,8,6,3,12,1,2,3,2,1,1,155,9,AWAY,0,3
102,18,20,11,14,3,1,3,5,3,1,450,10,7,10,10,3,3,3,2,1,4,530,15,HOME,3,2
90,16,10,15,14,6,3,3,3,2,6,78,20,13,10,7,9,2,1,3,6,2,281,22,HOME,1,0
263,20,14,40,14,7,6,5,3,3,13,82,25,18,16,20,8,6,5,6,6,6,519,36,TIE,0,0
76,4,3,4,7,0,2,1,0,2,1,61,4,8,8,5,0,2,1,2,0,1,468,5,AWAY,2,5
15,6,4,21,6,2,0,2,1,0,5,1,4,5,13,8,1,0,3,1,1,4,474,9,HOME,3,1
109,22,15,9,9,8,1,0,7,2,1,104,20,13,13,16,5,1,4,3,4,2,530,18,HOME,4,0
586,2,3,2,1,1,0,0,1,0,0,471,4,1,2,1,1,0,0,0,0,1,530,1,HOME,2,1
95,1,2,4,1,0,2,0,0,2,1,90,3,0,0,5,1,1,1,0,2,0,281,4,TIE,0,0
112,11,17,22,18,3,4,6,5,2,6,113,29,18,11,9,10,3,1,7,2,3,290,25,AWAY,0,4
397,1,3,0,3,0,1,1,1,0,0,563,0,4,2,5,0,0,1,1,1,0,468,2,TIE,1,1
58,19,17,35,27,5,3,8,2,3,12,76,22,23,17,19,6,7,4,7,6,3,468,32,AWAY,0,1
67,3,3,5,9,0,0,5,0,3,2,397,8,3,7,6,3,1,1,1,1,3,151,9,AWAY,0,1
110,19,12,11,14,5,3,3,5,2,4,109,25,21,7,8,10,2,0,9,1,0,290,21,AWAY,1,2
9,11,10,11,9,3,2,1,2,3,2,2,13,15,11,8,3,2,2,3,1,2,155,12,TIE,3,3
19,4,6,9,3,1,2,0,1,2,1,12,4,5,3,6,1,2,1,1,2,0,599,6,TIE,1,1
584,11,9,21,12,3,3,4,2,1,7,449,11,8,17,21,1,2,7,3,1,6,530,19,HOME,5,1
66,30,31,24,21,9,5,2,9,2,6,346,24,24,27,21,8,3,5,5,5,7,151,32,HOME,2,1
63,4,3,5,4,1,0,1,0,1,1,328,1,2,4,5,0,0,2,0,1,1,151,3,HOME,4,2
397,18,16,32,24,6,5,7,3,4,12,67,24,14,23,25,8,1,10,3,8,7,151,36,TIE,1,1
94,13,6,6,7,2,2,0,1,0,3,90,8,3,10,6,2,2,1,0,1,2,519,7,HOME,5,1
77,13,6,9,3,6,1,1,1,4,3,83,10,13,16,4,5,1,2,2,2,4,519,15,HOME,2,0
95,15,13,16,9,4,5,0,3,2,4,86,20,13,6,6,6,3,0,4,4,1,519,17,TIE,1,1
77,3,1,1,0,2,0,0,0,2,0,92,2,2,3,0,1,0,0,1,1,1,519,3,HOME,2,0
10,2,4,9,4,1,1,1,0,1,3,12,7,6,5,3,2,2,0,2,0,1,155,6,HOME,2,1
80,20,15,25,20,8,2,5,2,6,8,82,21,17,16,11,9,1,5,4,10,2,281,30,TIE,1,1
76,6,3,4,5,2,2,1,2,1,2,346,10,6,4,8,4,0,2,2,1,1,151,9,AWAY,0,2
113,20,14,11,4,7,2,0,6,0,3,1107,8,6,14,11,2,4,3,2,1,6,290,17,HOME,1,0
1107,3,1,4,0,2,0,0,1,0,2,102,4,5,7,1,1,0,1,0,2,1,290,4,HOME,2,0
397,20,16,25,27,5,6,7,3,6,8,64,47,29,14,13,17,1,0,13,2,2,468,34,AWAY,1,3
67,16,10,16,18,6,1,8,2,6,5,394,7,8,28,22,2,2,11,1,3,9,151,27,HOME,2,0
89,5,2,9,4,3,1,2,0,0,4,86,10,6,4,5,3,1,0,2,3,1,519,9,HOME,1,0
5,19,25,12,11,5,3,1,8,0,3,10,10,7,24,20,3,2,5,1,1,8,155,19,HOME,4,1
98,5,4,1,0,2,0,0,2,0,0,488,3,2,3,6,0,1,1,1,0,1,638,3,HOME,3,0
9,14,21,20,28,3,3,7,5,4,4,12,9,19,29,33,1,2,10,3,4,6,474,25,TIE,2,2
471,16,10,8,14,3,4,1,3,2,3,99,17,7,10,7,5,2,1,0,5,3,290,15,TIE,3,3
68,19,7,38,37,4,3,12,1,3,15,328,24,19,27,23,8,4,7,7,5,7,468,37,AWAY,0,2
340,14,12,22,19,2,6,4,3,2,7,62,20,15,17,16,6,3,3,3,3,6,151,23,HOME,2,1
102,28,20,11,14,5,1,3,5,3,1,98,7,9,14,10,2,4,3,4,0,5,530,17,HOME,5,0
18,21,10,7,11,6,1,1,4,0,3,5,26,15,12,9,5,1,2,3,2,2,474,14,HOME,2,1
559,7,6,7,4,3,1,1,3,0,2,88,5,5,9,3,2,2,1,1,0,4,519,9,HOME,1,0
57,7,5,6,5,2,1,0,1,2,1,58,5,3,7,4,1,2,1,0,0,3,468,6,HOME,3,2
470,6,6,21,16,0,5,4,1,2,7,98,16,10,8,12,6,2,2,2,5,2,290,18,TIE,0,0
445,13,9,22,14,4,1,4,0,3,6,584,15,16,13,8,5,2,2,3,3,3,290,17,AWAY,2,4
95,9,4,7,6,2,3,0,1,1,2,263,5,2,8,1,3,1,1,0,1,3,519,8,HOME,2,1
16,26,16,33,24,5,5,5,4,3,9,1,27,21,33,26,6,3,7,4,2,9,474,30,TIE,1,1
78,4,3,2,2,2,2,0,2,1,1,86,10,6,3,5,3,1,0,2,2,0,519,7,TIE,0,0
86,1,5,3,1,0,1,0,1,1,0,250,0,3,4,0,0,0,0,1,1,1,519,2,TIE,1,1
109,17,19,6,4,8,1,0,8,1,0,100,24,8,10,14,5,3,1,2,3,4,290,17,HOME,1,0
104,7,6,3,5,2,1,2,2,2,0,1107,7,0,8,8,2,1,2,0,0,4,530,8,HOME,2,0
95,2,3,4,2,0,3,0,1,2,1,558,7,5,5,5,1,3,0,1,1,1,281,6,TIE,1,1
721,25,19,12,8,7,5,1,7,2,4,16,24,13,26,21,4,4,5,2,3,8,155,25,TIE,0,0
61,7,6,4,5,1,1,1,1,2,0,340,6,4,4,5,2,0,1,1,1,1,619,5,TIE,3,3
90,30,13,29,23,8,4,4,1,6,9,80,15,11,23,28,2,5,9,3,4,9,519,31,HOME,1,0
79,19,14,18,20,4,5,4,3,5,5,83,16,16,23,8,8,2,3,3,2,8,519,25,AWAY,0,3
107,3,4,10,3,1,1,1,0,1,2,103,2,5,5,2,1,0,1,1,2,1,530,5,TIE,0,0
92,3,4,1,1,1,1,1,1,1,0,95,5,2,2,5,1,1,1,1,0,1,635,4,AWAY,0,1
68,17,5,20,25,2,3,6,1,2,8,354,10,10,14,10,4,4,3,3,4,4,468,21,TIE,1,1
66,11,8,10,5,3,2,1,1,3,3,397,10,5,11,8,3,2,2,1,1,4,468,12,HOME,3,1
66,25,24,19,16,7,4,1,7,2,4,328,15,11,24,22,4,2,6,2,4,7,151,24,TIE,2,2
584,5,8,16,9,2,3,3,2,0,6,112,12,11,10,9,4,0,4,3,3,2,530,15,AWAY,0,1
250,2,5,6,2,0,2,0,2,1,2,83,3,10,5,1,2,0,1,2,2,0,519,6,TIE,1,1
6,2,0,15,4,0,1,1,0,0,3,28,6,2,2,4,1,1,1,0,2,0,599,4,TIE,1,1
721,4,1,4,3,1,1,0,0,0,1,24,3,1,1,3,1,0,1,0,1,0,155,2,TIE,1,1
58,16,16,26,21,5,2,5,2,2,9,346,13,10,22,17,3,5,5,2,3,7,468,24,HOME,2,1
95,21,17,18,10,6,10,1,6,6,4,88,24,23,30,31,4,6,6,4,4,9,281,32,HOME,3,1
86,12,11,16,3,5,1,1,3,1,4,95,8,4,6,6,1,6,1,2,3,2,281,14,HOME,2,0
278,26,12,23,17,7,5,3,1,7,6,250,12,12,20,20,3,4,7,4,5,6,281,28,AWAY,1,2
14,16,10,46,22,3,7,7,0,3,14,18,31,24,20,22,9,3,5,7,4,6,155,33,AWAY,0,4
15,11,15,24,17,3,0,6,3,0,6,3,12,15,12,10,3,4,2,6,0,3,474,17,AWAY,0,1
715,21,13,31,38,6,2,11,4,2,13,354,19,32,30,23,5,5,9,9,2,8,151,37,AWAY,2,3
445,19,11,28,20,5,2,6,0,4,8,471,23,12,15,25,4,6,3,3,4,5,290,24,HOME,3,0
2,17,14,10,22,5,1,5,5,2,3,3,19,16,14,13,5,4,2,6,0,4,474,20,HOME,2,1
86,13,13,18,3,6,1,1,3,2,4,87,13,4,12,20,2,3,4,1,1,6,281,16,HOME,1,0
57,39,27,31,12,14,2,1,5,4,7,67,19,12,22,21,7,1,9,2,7,7,151,32,HOME,2,0
745,7,7,13,5,3,2,1,1,2,5,263,9,9,9,5,4,3,0,3,0,4,281,13,HOME,1,0
4,36,23,22,10,7,3,0,4,3,4,28,14,11,21,11,6,0,4,2,2,7,474,20,HOME,5,0
328,0,3,7,5,0,0,3,0,1,2,73,6,12,3,6,1,2,1,3,0,0,619,6,AWAY,0,1
14,11,6,31,15,2,4,5,0,2,8,12,21,15,14,18,4,4,3,4,2,4,155,20,TIE,1,1
98,23,18,11,12,9,3,2,5,6,2,471,24,12,16,26,4,7,3,3,4,6,290,26,HOME,1,0
356,13,13,12,11,5,2,5,4,7,2,65,31,34,17,12,8,2,2,8,1,4,468,24,AWAY,0,1
354,0,3,2,2,0,0,1,1,0,1,64,5,2,0,0,2,0,0,1,0,0,151,2,AWAY,0,2
67,16,17,30,13,6,7,3,5,2,9,58,19,17,33,27,5,3,8,2,3,11,468,31,TIE,1,1
115,3,2,4,5,1,0,2,0,0,2,112,3,3,7,4,1,1,1,0,0,2,638,4,HOME,3,2
58,11,7,0,9,2,0,2,3,0,0,340,8,8,7,5,3,0,1,2,1,1,619,7,AWAY,3,4
250,14,11,22,13,3,8,3,4,4,8,558,16,12,22,13,5,5,5,1,7,7,519,29,TIE,0,0
5,6,5,0,2,2,0,0,2,0,0,3,2,1,5,3,1,0,1,0,0,2,155,3,HOME,3,1
110,14,10,7,4,3,2,0,3,1,2,586,6,5,11,6,2,2,2,1,0,4,530,10,HOME,4,0
108,5,8,3,5,1,0,1,2,1,0,98,8,4,1,3,2,1,0,2,0,0,638,4,AWAY,1,2
18,2,1,1,0,1,0,0,0,1,0,3,1,0,2,3,0,0,1,0,0,1,155,1,HOME,2,0
99,13,19,19,17,3,5,5,4,4,5,98,13,15,19,15,4,5,4,6,1,6,530,25,TIE,1,1
103,24,27,36,28,5,7,6,7,3,9,5890,27,22,44,37,4,5,9,5,3,11,530,36,HOME,3,2
112,10,5,6,7,3,0,2,1,1,2,107,7,5,15,6,2,1,2,0,1,3,530,8,HOME,5,1
73,25,18,22,12,8,2,3,3,5,5,65,33,34,17,12,9,2,2,8,1,4,468,25,HOME,2,0
28,0,1,1,4,0,0,1,0,1,0,721,2,4,0,1,1,0,0,1,0,0,474,1,AWAY,0,4
78,27,23,16,10,12,5,1,6,10,3,90,34,14,31,27,9,4,6,1,7,10,519,36,HOME,1,0
64,8,7,3,0,3,0,0,3,1,0,340,3,3,7,4,0,2,1,1,0,3,151,6,HOME,3,0
109,31,21,14,10,12,1,0,9,2,3,108,28,26,14,14,8,5,1,9,2,2,530,26,HOME,2,0
263,13,12,21,7,6,4,1,4,2,7,88,17,19,22,21,4,3,4,4,3,6,281,23,HOME,2,0
584,0,1,4,3,0,0,1,0,0,1,110,1,3,0,1,0,1,0,1,0,0,530,1,AWAY,0,3
584,20,23,24,9,7,2,3,4,4,6,104,16,7,25,12,5,6,2,1,3,9,290,25,HOME,1,0
354,11,14,19,13,5,4,5,4,5,5,67,12,12,29,12,5,6,3,3,2,9,468,27,HOME,1,0
77,6,5,5,10,1,2,2,0,4,0,92,3,9,6,5,0,2,2,3,1,1,281,8,AWAY,1,3
94,4,1,2,4,0,1,0,0,0,1,83,0,4,4,1,0,0,1,0,1,0,519,1,TIE,4,4
88,20,17,30,13,7,4,3,4,1,11,559,21,21,17,13,7,6,2,7,4,4,519,29,TIE,1,1
563,23,14,23,20,7,3,5,4,3,8,67,19,10,18,20,7,1,8,2,6,6,151,29,HOME,2,0
584,13,12,22,16,3,4,5,3,1,7,113,15,21,17,17,4,2,6,4,4,3,530,22,AWAY,2,4
16,21,13,26,20,3,4,5,2,3,8,4,43,18,10,18,11,2,0,6,4,2,155,24,HOME,2,1
98,14,10,8,10,5,2,1,2,3,2,112,9,7,11,8,3,3,2,3,0,4,290,14,HOME,2,1
745,2,2,6,2,0,1,0,0,0,2,92,0,5,5,0,0,0,0,1,1,1,281,2,TIE,2,2
87,6,4,6,14,0,2,3,1,1,3,82,4,6,5,3,2,1,2,2,2,1,281,9,AWAY,1,2
81,36,22,8,13,8,2,1,7,2,1,745,12,8,17,9,4,5,1,1,3,7,281,20,HOME,3,1
1044,10,10,12,14,2,4,4,3,1,5,328,13,10,17,13,5,0,4,2,3,5,468,18,AWAY,0,1
356,3,6,4,4,2,0,3,1,4,0,57,10,5,7,7,3,2,0,1,2,2,468,9,HOME,1,0
98,15,21,22,15,5,5,4,7,2,6,100,28,25,18,22,7,3,5,7,3,4,530,28,HOME,2,0
86,22,17,6,7,7,3,0,6,4,1,559,13,14,12,8,5,3,2,6,2,3,519,20,HOME,2,1
19,22,17,14,12,5,1,3,4,3,3,17,15,9,17,15,3,4,3,2,2,5,155,18,HOME,3,1
1107,5,0,6,7,1,0,2,0,0,3,5890,1,5,6,6,0,0,3,2,0,1,530,5,AWAY,1,3
108,12,10,6,4,4,1,1,4,0,2,107,9,8,18,8,3,1,2,1,1,4,290,11,HOME,5,0
338,4,8,2,2,1,0,0,2,0,0,328,0,2,4,1,0,0,1,0,0,1,619,2,HOME,4,2
4,40,25,22,10,8,3,0,5,3,4,19,27,11,21,16,6,3,3,2,1,8,474,22,HOME,4,0
79,16,10,12,13,3,4,2,2,5,3,92,18,15,14,11,4,2,3,5,2,3,519,18,AWAY,3,4
558,7,10,19,11,2,4,4,1,3,6,79,16,10,12,13,3,5,2,2,5,3,519,19,TIE,1,1
100,34,29,20,26,9,4,5,8,3,5,450,25,17,22,20,8,5,4,3,7,7,530,33,HOME,2,1
64,29,22,5,9,11,0,0,9,1,0,76,16,14,13,14,4,4,2,3,5,3,468,20,HOME,1,0
90,19,14,16,21,6,4,5,5,3,6,81,44,31,11,16,11,3,1,10,3,1,281,28,AWAY,1,4
66,16,10,13,9,4,4,1,2,3,4,62,11,9,18,11,4,2,3,1,2,6,468,17,TIE,1,1
584,16,14,26,22,4,4,6,3,1,9,450,19,12,14,15,7,3,4,3,5,5,530,26,HOME,2,1
2,19,17,13,34,5,1,8,5,5,3,9,18,21,20,28,4,3,7,5,4,4,474,26,AWAY,0,3
19,28,16,30,19,6,3,4,3,1,10,18,31,22,15,19,9,2,3,7,2,4,474,26,AWAY,1,3
6,17,15,15,12,5,5,1,4,4,3,29,16,11,18,29,2,1,9,2,3,5,474,21,TIE,1,1
4,7,1,2,0,2,0,0,1,0,1,17,2,3,6,2,0,2,0,1,0,1,599,3,HOME,4,0
86,38,28,12,10,14,4,0,11,4,3,263,20,12,39,14,7,6,5,2,3,13,519,35,HOME,2,0
81,45,22,19,12,13,1,0,6,3,5,92,28,18,21,13,8,3,3,6,2,6,519,27,HOME,1,0
82,1,0,0,0,1,0,0,0,1,0,79,1,2,1,3,0,0,1,1,0,1,635,2,HOME,1,0
1107,4,5,10,7,2,0,3,2,0,4,470,4,5,12,12,0,2,3,1,1,4,290,10,AWAY,0,3
112,26,30,33,24,7,2,10,7,5,7,102,51,47,22,26,12,2,5,11,7,1,530,37,AWAY,1,2
92,17,20,22,16,5,5,5,5,5,6,90,21,15,18,22,7,4,5,5,3,7,281,30,HOME,2,1
98,27,28,25,19,8,5,4,9,3,6,103,21,27,32,26,4,7,6,7,3,8,530,34,HOME,5,1
11,16,20,18,13,4,6,3,6,3,4,721,33,30,13,14,7,5,1,7,4,2,474,25,TIE,0,0
354,0,0,1,0,0,1,0,0,0,1,62,1,0,0,0,1,0,0,0,1,0,468,1,TIE,0,0
18,31,24,20,20,9,3,4,7,4,6,2,28,40,28,20,7,5,5,6,7,3,155,32,TIE,2,2
78,23,16,12,7,11,2,1,5,6,3,745,17,10,22,12,6,6,2,2,3,9,281,27,HOME,1,0
76,5,3,5,4,2,1,1,2,0,2,354,7,5,8,4,2,1,1,2,0,2,619,7,HOME,2,0
80,9,7,15,22,0,3,7,3,2,5,81,35,15,13,10,9,1,0,4,3,3,519,19,TIE,2,2
99,12,2,5,1,4,0,0,0,1,3,102,4,5,9,2,1,1,2,0,2,2,290,7,HOME,2,0
15,7,5,8,6,3,2,2,2,1,3,4,25,12,4,9,6,1,0,4,2,0,155,12,AWAY,1,2
67,1,0,0,2,0,0,1,0,1,0,73,3,2,1,1,1,0,0,1,0,0,151,1,AWAY,1,2
328,0,3,7,1,0,0,1,0,0,2,340,4,1,1,5,1,0,1,1,0,1,619,3,AWAY,0,1
563,26,14,28,30,5,3,8,3,4,10,61,27,33,28,16,9,3,5,8,3,5,468,32,HOME,3,2
586,23,17,13,15,9,1,5,3,12,1,584,22,29,29,12,8,2,5,5,4,7,290,30,HOME,2,1
78,15,9,8,4,6,2,0,2,5,1,263,9,9,12,5,4,4,0,3,0,5,281,15,HOME,3,0
340,11,16,14,25,3,2,6,5,2,4,73,21,15,20,11,6,2,3,2,4,5,468,21,HOME,1,0
559,7,15,9,4,3,1,1,3,1,2,299,2,7,17,6,0,2,3,1,1,4,281,10,HOME,2,1
100,39,23,22,25,10,5,2,6,6,6,104,21,12,33,16,8,6,3,2,4,12,290,34,HOME,3,0
64,44,26,9,9,13,2,0,10,5,1,328,19,16,31,28,5,2,8,3,4,9,151,30,HOME,4,2
115,18,12,27,19,7,3,6,1,5,10,445,26,14,34,25,7,3,6,0,5,11,290,31,HOME,3,2
108,16,13,10,4,6,1,1,4,2,3,115,6,8,10,13,2,2,5,1,3,4,290,16,HOME,1,0
19,3,4,2,2,1,1,0,1,1,0,2,4,4,4,2,1,0,1,1,0,1,599,3,HOME,2,1
24,15,10,24,17,5,0,6,2,4,5,10,11,7,27,23,3,2,6,1,1,9,155,21,HOME,3,0
90,13,6,15,10,4,2,2,1,2,4,95,14,8,13,8,4,4,0,2,1,4,519,14,HOME,2,1
356,2,5,3,3,1,0,2,1,2,0,340,3,3,3,6,0,1,2,2,0,1,468,5,AWAY,0,1
